,Method,correlation_group,n_samples,prob_data,iteration,group_stack,V1
787,CPI-DNN,0.8,1000,regression_group_sim_1,87,FALSE,1
788,CPI-DNN,0.8,1000,regression_group_sim_1,88,FALSE,1
789,CPI-DNN,0.8,1000,regression_group_sim_1,89,FALSE,1
790,CPI-DNN,0.8,1000,regression_group_sim_1,90,FALSE,1
791,CPI-DNN,0.8,1000,regression_group_sim_1,91,FALSE,1
792,CPI-DNN,0.8,1000,regression_group_sim_1,92,FALSE,1
793,CPI-DNN,0.8,1000,regression_group_sim_1,93,FALSE,1
794,CPI-DNN,0.8,1000,regression_group_sim_1,94,FALSE,1
795,CPI-DNN,0.8,1000,regression_group_sim_1,95,FALSE,1
796,CPI-DNN,0.8,1000,regression_group_sim_1,96,FALSE,1
797,CPI-DNN,0.8,1000,regression_group_sim_1,97,FALSE,1
798,CPI-DNN,0.8,1000,regression_group_sim_1,98,FALSE,1
799,CPI-DNN,0.8,1000,regression_group_sim_1,99,FALSE,1
800,CPI-DNN,0.8,1000,regression_group_sim_1,100,FALSE,1
801,Marg,0,1000,regression_group_sim_1,1,TRUE,0.6
802,Marg,0,1000,regression_group_sim_1,2,TRUE,0.6
803,Marg,0,1000,regression_group_sim_1,3,TRUE,0.8
804,Marg,0,1000,regression_group_sim_1,4,TRUE,0.8
805,Marg,0,1000,regression_group_sim_1,5,TRUE,1
806,Marg,0,1000,regression_group_sim_1,6,TRUE,0.8
807,Marg,0,1000,regression_group_sim_1,7,TRUE,0.6
808,Marg,0,1000,regression_group_sim_1,8,TRUE,1
809,Marg,0,1000,regression_group_sim_1,9,TRUE,1
810,Marg,0,1000,regression_group_sim_1,10,TRUE,1
811,Marg,0,1000,regression_group_sim_1,11,TRUE,0.8
812,Marg,0,1000,regression_group_sim_1,12,TRUE,1
813,Marg,0,1000,regression_group_sim_1,13,TRUE,0.6
814,Marg,0,1000,regression_group_sim_1,14,TRUE,0.8
815,Marg,0,1000,regression_group_sim_1,15,TRUE,0.8
816,Marg,0,1000,regression_group_sim_1,16,TRUE,0.8
817,Marg,0,1000,regression_group_sim_1,17,TRUE,1
818,Marg,0,1000,regression_group_sim_1,18,TRUE,0.8
819,Marg,0,1000,regression_group_sim_1,19,TRUE,0.8
820,Marg,0,1000,regression_group_sim_1,20,TRUE,0.8
821,Marg,0,1000,regression_group_sim_1,21,TRUE,1
822,Marg,0,1000,regression_group_sim_1,22,TRUE,0.8
823,Marg,0,1000,regression_group_sim_1,23,TRUE,1
824,Marg,0,1000,regression_group_sim_1,24,TRUE,0.6
825,Marg,0,1000,regression_group_sim_1,25,TRUE,0.8
826,Marg,0,1000,regression_group_sim_1,26,TRUE,0.8
827,Marg,0,1000,regression_group_sim_1,27,TRUE,1
828,Marg,0,1000,regression_group_sim_1,28,TRUE,0.8
829,Marg,0,1000,regression_group_sim_1,29,TRUE,1
830,Marg,0,1000,regression_group_sim_1,30,TRUE,1
831,Marg,0,1000,regression_group_sim_1,31,TRUE,0.8
832,Marg,0,1000,regression_group_sim_1,32,TRUE,0.8
833,Marg,0,1000,regression_group_sim_1,33,TRUE,0.6
834,Marg,0,1000,regression_group_sim_1,34,TRUE,0.8
835,Marg,0,1000,regression_group_sim_1,35,TRUE,1
836,Marg,0,1000,regression_group_sim_1,36,TRUE,0.8
837,Marg,0,1000,regression_group_sim_1,37,TRUE,0.8
838,Marg,0,1000,regression_group_sim_1,38,TRUE,1
839,Marg,0,1000,regression_group_sim_1,39,TRUE,0.8
840,Marg,0,1000,regression_group_sim_1,40,TRUE,0.8
841,Marg,0,1000,regression_group_sim_1,41,TRUE,0.6
842,Marg,0,1000,regression_group_sim_1,42,TRUE,1
843,Marg,0,1000,regression_group_sim_1,43,TRUE,0.8
844,Marg,0,1000,regression_group_sim_1,44,TRUE,1
845,Marg,0,1000,regression_group_sim_1,45,TRUE,1
846,Marg,0,1000,regression_group_sim_1,46,TRUE,1
847,Marg,0,1000,regression_group_sim_1,47,TRUE,1
848,Marg,0,1000,regression_group_sim_1,48,TRUE,1
849,Marg,0,1000,regression_group_sim_1,49,TRUE,0.8
850,Marg,0,1000,regression_group_sim_1,50,TRUE,0.8
851,Marg,0,1000,regression_group_sim_1,51,TRUE,1
852,Marg,0,1000,regression_group_sim_1,52,TRUE,0.8
853,Marg,0,1000,regression_group_sim_1,53,TRUE,0.8
854,Marg,0,1000,regression_group_sim_1,54,TRUE,1
855,Marg,0,1000,regression_group_sim_1,55,TRUE,0.8
856,Marg,0,1000,regression_group_sim_1,56,TRUE,0.8
857,Marg,0,1000,regression_group_sim_1,57,TRUE,0.8
858,Marg,0,1000,regression_group_sim_1,58,TRUE,0.6
859,Marg,0,1000,regression_group_sim_1,59,TRUE,1
860,Marg,0,1000,regression_group_sim_1,60,TRUE,0.4
861,Marg,0,1000,regression_group_sim_1,61,TRUE,1
862,Marg,0,1000,regression_group_sim_1,62,TRUE,1
863,Marg,0,1000,regression_group_sim_1,63,TRUE,1
864,Marg,0,1000,regression_group_sim_1,64,TRUE,0.8
865,Marg,0,1000,regression_group_sim_1,65,TRUE,0.8
866,Marg,0,1000,regression_group_sim_1,66,TRUE,0.8
867,Marg,0,1000,regression_group_sim_1,67,TRUE,0.8
868,Marg,0,1000,regression_group_sim_1,68,TRUE,0.6
869,Marg,0,1000,regression_group_sim_1,69,TRUE,0.4
870,Marg,0,1000,regression_group_sim_1,70,TRUE,0.8
871,Marg,0,1000,regression_group_sim_1,71,TRUE,0.8
872,Marg,0,1000,regression_group_sim_1,72,TRUE,1
873,Marg,0,1000,regression_group_sim_1,73,TRUE,0.8
874,Marg,0,1000,regression_group_sim_1,74,TRUE,1
875,Marg,0,1000,regression_group_sim_1,75,TRUE,1
876,Marg,0,1000,regression_group_sim_1,76,TRUE,1
877,Marg,0,1000,regression_group_sim_1,77,TRUE,1
878,Marg,0,1000,regression_group_sim_1,78,TRUE,0.8
879,Marg,0,1000,regression_group_sim_1,79,TRUE,1
880,Marg,0,1000,regression_group_sim_1,80,TRUE,0.8
881,Marg,0,1000,regression_group_sim_1,81,TRUE,0.8
882,Marg,0,1000,regression_group_sim_1,82,TRUE,0.8
883,Marg,0,1000,regression_group_sim_1,83,TRUE,0.6
884,Marg,0,1000,regression_group_sim_1,84,TRUE,1
885,Marg,0,1000,regression_group_sim_1,85,TRUE,0.8
886,Marg,0,1000,regression_group_sim_1,86,TRUE,1
887,Marg,0,1000,regression_group_sim_1,87,TRUE,0.8
888,Marg,0,1000,regression_group_sim_1,88,TRUE,1
889,Marg,0,1000,regression_group_sim_1,89,TRUE,1
890,Marg,0,1000,regression_group_sim_1,90,TRUE,1
891,Marg,0,1000,regression_group_sim_1,91,TRUE,1
892,Marg,0,1000,regression_group_sim_1,92,TRUE,0.8
893,Marg,0,1000,regression_group_sim_1,93,TRUE,0.6
894,Marg,0,1000,regression_group_sim_1,94,TRUE,0.6
895,Marg,0,1000,regression_group_sim_1,95,TRUE,1
896,Marg,0,1000,regression_group_sim_1,96,TRUE,1
897,Marg,0,1000,regression_group_sim_1,97,TRUE,1
898,Marg,0,1000,regression_group_sim_1,98,TRUE,1
899,Marg,0,1000,regression_group_sim_1,99,TRUE,1
900,Marg,0,1000,regression_group_sim_1,100,TRUE,1
901,Marg,0,1000,regression_group_sim_1,1,FALSE,0.6
902,Marg,0,1000,regression_group_sim_1,2,FALSE,0.6
903,Marg,0,1000,regression_group_sim_1,3,FALSE,0.8
904,Marg,0,1000,regression_group_sim_1,4,FALSE,0.8
905,Marg,0,1000,regression_group_sim_1,5,FALSE,1
906,Marg,0,1000,regression_group_sim_1,6,FALSE,0.8
907,Marg,0,1000,regression_group_sim_1,7,FALSE,0.6
908,Marg,0,1000,regression_group_sim_1,8,FALSE,1
909,Marg,0,1000,regression_group_sim_1,9,FALSE,1
910,Marg,0,1000,regression_group_sim_1,10,FALSE,1
911,Marg,0,1000,regression_group_sim_1,11,FALSE,0.8
912,Marg,0,1000,regression_group_sim_1,12,FALSE,1
913,Marg,0,1000,regression_group_sim_1,13,FALSE,0.6
914,Marg,0,1000,regression_group_sim_1,14,FALSE,0.8
915,Marg,0,1000,regression_group_sim_1,15,FALSE,0.8
916,Marg,0,1000,regression_group_sim_1,16,FALSE,0.8
917,Marg,0,1000,regression_group_sim_1,17,FALSE,1
918,Marg,0,1000,regression_group_sim_1,18,FALSE,0.8
919,Marg,0,1000,regression_group_sim_1,19,FALSE,0.8
920,Marg,0,1000,regression_group_sim_1,20,FALSE,0.8
921,Marg,0,1000,regression_group_sim_1,21,FALSE,1
922,Marg,0,1000,regression_group_sim_1,22,FALSE,0.8
923,Marg,0,1000,regression_group_sim_1,23,FALSE,1
924,Marg,0,1000,regression_group_sim_1,24,FALSE,0.6
925,Marg,0,1000,regression_group_sim_1,25,FALSE,0.8
926,Marg,0,1000,regression_group_sim_1,26,FALSE,0.8
927,Marg,0,1000,regression_group_sim_1,27,FALSE,1
928,Marg,0,1000,regression_group_sim_1,28,FALSE,0.8
929,Marg,0,1000,regression_group_sim_1,29,FALSE,1
930,Marg,0,1000,regression_group_sim_1,30,FALSE,1
931,Marg,0,1000,regression_group_sim_1,31,FALSE,0.8
932,Marg,0,1000,regression_group_sim_1,32,FALSE,0.8
933,Marg,0,1000,regression_group_sim_1,33,FALSE,0.6
934,Marg,0,1000,regression_group_sim_1,34,FALSE,0.8
935,Marg,0,1000,regression_group_sim_1,35,FALSE,1
936,Marg,0,1000,regression_group_sim_1,36,FALSE,0.8
937,Marg,0,1000,regression_group_sim_1,37,FALSE,0.8
938,Marg,0,1000,regression_group_sim_1,38,FALSE,1
939,Marg,0,1000,regression_group_sim_1,39,FALSE,0.8
940,Marg,0,1000,regression_group_sim_1,40,FALSE,0.8
941,Marg,0,1000,regression_group_sim_1,41,FALSE,0.6
942,Marg,0,1000,regression_group_sim_1,42,FALSE,1
943,Marg,0,1000,regression_group_sim_1,43,FALSE,0.8
944,Marg,0,1000,regression_group_sim_1,44,FALSE,1
945,Marg,0,1000,regression_group_sim_1,45,FALSE,1
946,Marg,0,1000,regression_group_sim_1,46,FALSE,1
947,Marg,0,1000,regression_group_sim_1,47,FALSE,1
948,Marg,0,1000,regression_group_sim_1,48,FALSE,1
949,Marg,0,1000,regression_group_sim_1,49,FALSE,0.8
950,Marg,0,1000,regression_group_sim_1,50,FALSE,0.8
951,Marg,0,1000,regression_group_sim_1,51,FALSE,1
952,Marg,0,1000,regression_group_sim_1,52,FALSE,0.8
953,Marg,0,1000,regression_group_sim_1,53,FALSE,0.8
954,Marg,0,1000,regression_group_sim_1,54,FALSE,1
955,Marg,0,1000,regression_group_sim_1,55,FALSE,0.8
956,Marg,0,1000,regression_group_sim_1,56,FALSE,0.8
957,Marg,0,1000,regression_group_sim_1,57,FALSE,0.8
958,Marg,0,1000,regression_group_sim_1,58,FALSE,0.6
959,Marg,0,1000,regression_group_sim_1,59,FALSE,1
960,Marg,0,1000,regression_group_sim_1,60,FALSE,0.4
961,Marg,0,1000,regression_group_sim_1,61,FALSE,1
962,Marg,0,1000,regression_group_sim_1,62,FALSE,1
963,Marg,0,1000,regression_group_sim_1,63,FALSE,1
964,Marg,0,1000,regression_group_sim_1,64,FALSE,0.8
965,Marg,0,1000,regression_group_sim_1,65,FALSE,0.8
966,Marg,0,1000,regression_group_sim_1,66,FALSE,0.8
967,Marg,0,1000,regression_group_sim_1,67,FALSE,0.8
968,Marg,0,1000,regression_group_sim_1,68,FALSE,0.6
969,Marg,0,1000,regression_group_sim_1,69,FALSE,0.4
970,Marg,0,1000,regression_group_sim_1,70,FALSE,0.8
971,Marg,0,1000,regression_group_sim_1,71,FALSE,0.8
972,Marg,0,1000,regression_group_sim_1,72,FALSE,1
973,Marg,0,1000,regression_group_sim_1,73,FALSE,0.8
974,Marg,0,1000,regression_group_sim_1,74,FALSE,1
975,Marg,0,1000,regression_group_sim_1,75,FALSE,1
976,Marg,0,1000,regression_group_sim_1,76,FALSE,1
977,Marg,0,1000,regression_group_sim_1,77,FALSE,1
978,Marg,0,1000,regression_group_sim_1,78,FALSE,0.8
979,Marg,0,1000,regression_group_sim_1,79,FALSE,1
980,Marg,0,1000,regression_group_sim_1,80,FALSE,0.8
981,Marg,0,1000,regression_group_sim_1,81,FALSE,0.8
982,Marg,0,1000,regression_group_sim_1,82,FALSE,0.8
983,Marg,0,1000,regression_group_sim_1,83,FALSE,0.6
984,Marg,0,1000,regression_group_sim_1,84,FALSE,1
985,Marg,0,1000,regression_group_sim_1,85,FALSE,0.8
986,Marg,0,1000,regression_group_sim_1,86,FALSE,1
987,Marg,0,1000,regression_group_sim_1,87,FALSE,0.8
988,Marg,0,1000,regression_group_sim_1,88,FALSE,1
989,Marg,0,1000,regression_group_sim_1,89,FALSE,1
990,Marg,0,1000,regression_group_sim_1,90,FALSE,1
991,Marg,0,1000,regression_group_sim_1,91,FALSE,1
992,Marg,0,1000,regression_group_sim_1,92,FALSE,0.8
993,Marg,0,1000,regression_group_sim_1,93,FALSE,0.6
994,Marg,0,1000,regression_group_sim_1,94,FALSE,0.6
995,Marg,0,1000,regression_group_sim_1,95,FALSE,1
996,Marg,0,1000,regression_group_sim_1,96,FALSE,1
997,Marg,0,1000,regression_group_sim_1,97,FALSE,1
998,Marg,0,1000,regression_group_sim_1,98,FALSE,1
999,Marg,0,1000,regression_group_sim_1,99,FALSE,1
1000,Marg,0,1000,regression_group_sim_1,100,FALSE,1
1001,Marg,0.2,1000,regression_group_sim_1,1,TRUE,0.6
1002,Marg,0.2,1000,regression_group_sim_1,2,TRUE,0.8
1003,Marg,0.2,1000,regression_group_sim_1,3,TRUE,1
1004,Marg,0.2,1000,regression_group_sim_1,4,TRUE,0.8
1005,Marg,0.2,1000,regression_group_sim_1,5,TRUE,0.8
1006,Marg,0.2,1000,regression_group_sim_1,6,TRUE,0.8
1007,Marg,0.2,1000,regression_group_sim_1,7,TRUE,0.6
1008,Marg,0.2,1000,regression_group_sim_1,8,TRUE,1
1009,Marg,0.2,1000,regression_group_sim_1,9,TRUE,0.8
1010,Marg,0.2,1000,regression_group_sim_1,10,TRUE,0.8
1011,Marg,0.2,1000,regression_group_sim_1,11,TRUE,1
1012,Marg,0.2,1000,regression_group_sim_1,12,TRUE,1
1013,Marg,0.2,1000,regression_group_sim_1,13,TRUE,1
1014,Marg,0.2,1000,regression_group_sim_1,14,TRUE,0.6
1015,Marg,0.2,1000,regression_group_sim_1,15,TRUE,1
1016,Marg,0.2,1000,regression_group_sim_1,16,TRUE,0.8
1017,Marg,0.2,1000,regression_group_sim_1,17,TRUE,1
1018,Marg,0.2,1000,regression_group_sim_1,18,TRUE,0.8
1019,Marg,0.2,1000,regression_group_sim_1,19,TRUE,0.8
1020,Marg,0.2,1000,regression_group_sim_1,20,TRUE,1
1021,Marg,0.2,1000,regression_group_sim_1,21,TRUE,0.8
1022,Marg,0.2,1000,regression_group_sim_1,22,TRUE,0.8
1023,Marg,0.2,1000,regression_group_sim_1,23,TRUE,1
1024,Marg,0.2,1000,regression_group_sim_1,24,TRUE,1
1025,Marg,0.2,1000,regression_group_sim_1,25,TRUE,0.6
1026,Marg,0.2,1000,regression_group_sim_1,26,TRUE,0.8
1027,Marg,0.2,1000,regression_group_sim_1,27,TRUE,1
1028,Marg,0.2,1000,regression_group_sim_1,28,TRUE,0.8
1029,Marg,0.2,1000,regression_group_sim_1,29,TRUE,1
1030,Marg,0.2,1000,regression_group_sim_1,30,TRUE,1
1031,Marg,0.2,1000,regression_group_sim_1,31,TRUE,0.8
1032,Marg,0.2,1000,regression_group_sim_1,32,TRUE,0.8
1033,Marg,0.2,1000,regression_group_sim_1,33,TRUE,1
1034,Marg,0.2,1000,regression_group_sim_1,34,TRUE,0.8
1035,Marg,0.2,1000,regression_group_sim_1,35,TRUE,1
1036,Marg,0.2,1000,regression_group_sim_1,36,TRUE,0.8
1037,Marg,0.2,1000,regression_group_sim_1,37,TRUE,0.8
1038,Marg,0.2,1000,regression_group_sim_1,38,TRUE,0.8
1039,Marg,0.2,1000,regression_group_sim_1,39,TRUE,0.8
1040,Marg,0.2,1000,regression_group_sim_1,40,TRUE,0.8
1041,Marg,0.2,1000,regression_group_sim_1,41,TRUE,0.8
1042,Marg,0.2,1000,regression_group_sim_1,42,TRUE,1
1043,Marg,0.2,1000,regression_group_sim_1,43,TRUE,1
1044,Marg,0.2,1000,regression_group_sim_1,44,TRUE,1
1045,Marg,0.2,1000,regression_group_sim_1,45,TRUE,1
1046,Marg,0.2,1000,regression_group_sim_1,46,TRUE,1
1047,Marg,0.2,1000,regression_group_sim_1,47,TRUE,1
1048,Marg,0.2,1000,regression_group_sim_1,48,TRUE,1
1049,Marg,0.2,1000,regression_group_sim_1,49,TRUE,1
1050,Marg,0.2,1000,regression_group_sim_1,50,TRUE,0.6
1051,Marg,0.2,1000,regression_group_sim_1,51,TRUE,1
1052,Marg,0.2,1000,regression_group_sim_1,52,TRUE,0.8
1053,Marg,0.2,1000,regression_group_sim_1,53,TRUE,0.8
1054,Marg,0.2,1000,regression_group_sim_1,54,TRUE,0.8
1055,Marg,0.2,1000,regression_group_sim_1,55,TRUE,0.8
1056,Marg,0.2,1000,regression_group_sim_1,56,TRUE,0.8
1057,Marg,0.2,1000,regression_group_sim_1,57,TRUE,0.6
1058,Marg,0.2,1000,regression_group_sim_1,58,TRUE,0.8
1059,Marg,0.2,1000,regression_group_sim_1,59,TRUE,1
1060,Marg,0.2,1000,regression_group_sim_1,60,TRUE,0.6
1061,Marg,0.2,1000,regression_group_sim_1,61,TRUE,1
1062,Marg,0.2,1000,regression_group_sim_1,62,TRUE,1
1063,Marg,0.2,1000,regression_group_sim_1,63,TRUE,1
1064,Marg,0.2,1000,regression_group_sim_1,64,TRUE,0.6
1065,Marg,0.2,1000,regression_group_sim_1,65,TRUE,0.8
1066,Marg,0.2,1000,regression_group_sim_1,66,TRUE,1
1067,Marg,0.2,1000,regression_group_sim_1,67,TRUE,1
1068,Marg,0.2,1000,regression_group_sim_1,68,TRUE,0.8
1069,Marg,0.2,1000,regression_group_sim_1,69,TRUE,0.4
1070,Marg,0.2,1000,regression_group_sim_1,70,TRUE,0.8
1071,Marg,0.2,1000,regression_group_sim_1,71,TRUE,1
1072,Marg,0.2,1000,regression_group_sim_1,72,TRUE,1
1073,Marg,0.2,1000,regression_group_sim_1,73,TRUE,0.8
1074,Marg,0.2,1000,regression_group_sim_1,74,TRUE,0.8
1075,Marg,0.2,1000,regression_group_sim_1,75,TRUE,1
1076,Marg,0.2,1000,regression_group_sim_1,76,TRUE,1
1077,Marg,0.2,1000,regression_group_sim_1,77,TRUE,0.8
1078,Marg,0.2,1000,regression_group_sim_1,78,TRUE,0.8
1079,Marg,0.2,1000,regression_group_sim_1,79,TRUE,1
1080,Marg,0.2,1000,regression_group_sim_1,80,TRUE,0.6
1081,Marg,0.2,1000,regression_group_sim_1,81,TRUE,0.8
1082,Marg,0.2,1000,regression_group_sim_1,82,TRUE,0.8
1083,Marg,0.2,1000,regression_group_sim_1,83,TRUE,1
1084,Marg,0.2,1000,regression_group_sim_1,84,TRUE,0.8
1085,Marg,0.2,1000,regression_group_sim_1,85,TRUE,1
1086,Marg,0.2,1000,regression_group_sim_1,86,TRUE,0.8
1087,Marg,0.2,1000,regression_group_sim_1,87,TRUE,0.8
1088,Marg,0.2,1000,regression_group_sim_1,88,TRUE,1
1089,Marg,0.2,1000,regression_group_sim_1,89,TRUE,0.8
1090,Marg,0.2,1000,regression_group_sim_1,90,TRUE,0.8
1091,Marg,0.2,1000,regression_group_sim_1,91,TRUE,1
1092,Marg,0.2,1000,regression_group_sim_1,92,TRUE,0.8
1093,Marg,0.2,1000,regression_group_sim_1,93,TRUE,0.8
1094,Marg,0.2,1000,regression_group_sim_1,94,TRUE,0.8
1095,Marg,0.2,1000,regression_group_sim_1,95,TRUE,1
1096,Marg,0.2,1000,regression_group_sim_1,96,TRUE,1
1097,Marg,0.2,1000,regression_group_sim_1,97,TRUE,1
1098,Marg,0.2,1000,regression_group_sim_1,98,TRUE,1
1099,Marg,0.2,1000,regression_group_sim_1,99,TRUE,1
1100,Marg,0.2,1000,regression_group_sim_1,100,TRUE,1
1101,Marg,0.2,1000,regression_group_sim_1,1,FALSE,0.6
1102,Marg,0.2,1000,regression_group_sim_1,2,FALSE,0.8
1103,Marg,0.2,1000,regression_group_sim_1,3,FALSE,1
1104,Marg,0.2,1000,regression_group_sim_1,4,FALSE,0.8
1105,Marg,0.2,1000,regression_group_sim_1,5,FALSE,0.8
1106,Marg,0.2,1000,regression_group_sim_1,6,FALSE,0.8
1107,Marg,0.2,1000,regression_group_sim_1,7,FALSE,0.6
1108,Marg,0.2,1000,regression_group_sim_1,8,FALSE,1
1109,Marg,0.2,1000,regression_group_sim_1,9,FALSE,0.8
1110,Marg,0.2,1000,regression_group_sim_1,10,FALSE,0.8
1111,Marg,0.2,1000,regression_group_sim_1,11,FALSE,1
1112,Marg,0.2,1000,regression_group_sim_1,12,FALSE,1
1113,Marg,0.2,1000,regression_group_sim_1,13,FALSE,1
1114,Marg,0.2,1000,regression_group_sim_1,14,FALSE,0.6
1115,Marg,0.2,1000,regression_group_sim_1,15,FALSE,1
1116,Marg,0.2,1000,regression_group_sim_1,16,FALSE,0.8
1117,Marg,0.2,1000,regression_group_sim_1,17,FALSE,1
1118,Marg,0.2,1000,regression_group_sim_1,18,FALSE,0.8
1119,Marg,0.2,1000,regression_group_sim_1,19,FALSE,0.8
1120,Marg,0.2,1000,regression_group_sim_1,20,FALSE,1
1121,Marg,0.2,1000,regression_group_sim_1,21,FALSE,0.8
1122,Marg,0.2,1000,regression_group_sim_1,22,FALSE,0.8
1123,Marg,0.2,1000,regression_group_sim_1,23,FALSE,1
1124,Marg,0.2,1000,regression_group_sim_1,24,FALSE,1
1125,Marg,0.2,1000,regression_group_sim_1,25,FALSE,0.6
1126,Marg,0.2,1000,regression_group_sim_1,26,FALSE,0.8
1127,Marg,0.2,1000,regression_group_sim_1,27,FALSE,1
1128,Marg,0.2,1000,regression_group_sim_1,28,FALSE,0.8
1129,Marg,0.2,1000,regression_group_sim_1,29,FALSE,1
1130,Marg,0.2,1000,regression_group_sim_1,30,FALSE,1
1131,Marg,0.2,1000,regression_group_sim_1,31,FALSE,0.8
1132,Marg,0.2,1000,regression_group_sim_1,32,FALSE,0.8
1133,Marg,0.2,1000,regression_group_sim_1,33,FALSE,1
1134,Marg,0.2,1000,regression_group_sim_1,34,FALSE,0.8
1135,Marg,0.2,1000,regression_group_sim_1,35,FALSE,1
1136,Marg,0.2,1000,regression_group_sim_1,36,FALSE,0.8
1137,Marg,0.2,1000,regression_group_sim_1,37,FALSE,0.8
1138,Marg,0.2,1000,regression_group_sim_1,38,FALSE,0.8
1139,Marg,0.2,1000,regression_group_sim_1,39,FALSE,0.8
1140,Marg,0.2,1000,regression_group_sim_1,40,FALSE,0.8
1141,Marg,0.2,1000,regression_group_sim_1,41,FALSE,0.8
1142,Marg,0.2,1000,regression_group_sim_1,42,FALSE,1
1143,Marg,0.2,1000,regression_group_sim_1,43,FALSE,1
1144,Marg,0.2,1000,regression_group_sim_1,44,FALSE,1
1145,Marg,0.2,1000,regression_group_sim_1,45,FALSE,1
1146,Marg,0.2,1000,regression_group_sim_1,46,FALSE,1
1147,Marg,0.2,1000,regression_group_sim_1,47,FALSE,1
1148,Marg,0.2,1000,regression_group_sim_1,48,FALSE,1
1149,Marg,0.2,1000,regression_group_sim_1,49,FALSE,1
1150,Marg,0.2,1000,regression_group_sim_1,50,FALSE,0.6
1151,Marg,0.2,1000,regression_group_sim_1,51,FALSE,1
1152,Marg,0.2,1000,regression_group_sim_1,52,FALSE,0.8
1153,Marg,0.2,1000,regression_group_sim_1,53,FALSE,0.8
1154,Marg,0.2,1000,regression_group_sim_1,54,FALSE,0.8
1155,Marg,0.2,1000,regression_group_sim_1,55,FALSE,0.8
1156,Marg,0.2,1000,regression_group_sim_1,56,FALSE,0.8
1157,Marg,0.2,1000,regression_group_sim_1,57,FALSE,0.6
1158,Marg,0.2,1000,regression_group_sim_1,58,FALSE,0.8
1159,Marg,0.2,1000,regression_group_sim_1,59,FALSE,1
1160,Marg,0.2,1000,regression_group_sim_1,60,FALSE,0.6
1161,Marg,0.2,1000,regression_group_sim_1,61,FALSE,1
1162,Marg,0.2,1000,regression_group_sim_1,62,FALSE,1
1163,Marg,0.2,1000,regression_group_sim_1,63,FALSE,1
1164,Marg,0.2,1000,regression_group_sim_1,64,FALSE,0.6
1165,Marg,0.2,1000,regression_group_sim_1,65,FALSE,0.8
1166,Marg,0.2,1000,regression_group_sim_1,66,FALSE,1
1167,Marg,0.2,1000,regression_group_sim_1,67,FALSE,1
1168,Marg,0.2,1000,regression_group_sim_1,68,FALSE,0.8
1169,Marg,0.2,1000,regression_group_sim_1,69,FALSE,0.4
1170,Marg,0.2,1000,regression_group_sim_1,70,FALSE,0.8
1171,Marg,0.2,1000,regression_group_sim_1,71,FALSE,1
1172,Marg,0.2,1000,regression_group_sim_1,72,FALSE,1
1173,Marg,0.2,1000,regression_group_sim_1,73,FALSE,0.8
1174,Marg,0.2,1000,regression_group_sim_1,74,FALSE,0.8
1175,Marg,0.2,1000,regression_group_sim_1,75,FALSE,1
1176,Marg,0.2,1000,regression_group_sim_1,76,FALSE,1
1177,Marg,0.2,1000,regression_group_sim_1,77,FALSE,0.8
1178,Marg,0.2,1000,regression_group_sim_1,78,FALSE,0.8
1179,Marg,0.2,1000,regression_group_sim_1,79,FALSE,1
1180,Marg,0.2,1000,regression_group_sim_1,80,FALSE,0.6
1181,Marg,0.2,1000,regression_group_sim_1,81,FALSE,0.8
1182,Marg,0.2,1000,regression_group_sim_1,82,FALSE,0.8
1183,Marg,0.2,1000,regression_group_sim_1,83,FALSE,1
1184,Marg,0.2,1000,regression_group_sim_1,84,FALSE,0.8
1185,Marg,0.2,1000,regression_group_sim_1,85,FALSE,1
1186,Marg,0.2,1000,regression_group_sim_1,86,FALSE,0.8
1187,Marg,0.2,1000,regression_group_sim_1,87,FALSE,0.8
1188,Marg,0.2,1000,regression_group_sim_1,88,FALSE,1
1189,Marg,0.2,1000,regression_group_sim_1,89,FALSE,0.8
1190,Marg,0.2,1000,regression_group_sim_1,90,FALSE,0.8
1191,Marg,0.2,1000,regression_group_sim_1,91,FALSE,1
1192,Marg,0.2,1000,regression_group_sim_1,92,FALSE,0.8
1193,Marg,0.2,1000,regression_group_sim_1,93,FALSE,0.8
1194,Marg,0.2,1000,regression_group_sim_1,94,FALSE,0.8
1195,Marg,0.2,1000,regression_group_sim_1,95,FALSE,1
1196,Marg,0.2,1000,regression_group_sim_1,96,FALSE,1
1197,Marg,0.2,1000,regression_group_sim_1,97,FALSE,1
1198,Marg,0.2,1000,regression_group_sim_1,98,FALSE,1
1199,Marg,0.2,1000,regression_group_sim_1,99,FALSE,1
1200,Marg,0.2,1000,regression_group_sim_1,100,FALSE,1
1201,Marg,0.5,1000,regression_group_sim_1,1,TRUE,0.6
1202,Marg,0.5,1000,regression_group_sim_1,2,TRUE,1
1203,Marg,0.5,1000,regression_group_sim_1,3,TRUE,1
1204,Marg,0.5,1000,regression_group_sim_1,4,TRUE,1
1205,Marg,0.5,1000,regression_group_sim_1,5,TRUE,0.8
1206,Marg,0.5,1000,regression_group_sim_1,6,TRUE,0.8
1207,Marg,0.5,1000,regression_group_sim_1,7,TRUE,0.6
1208,Marg,0.5,1000,regression_group_sim_1,8,TRUE,0.6
1209,Marg,0.5,1000,regression_group_sim_1,9,TRUE,1
1210,Marg,0.5,1000,regression_group_sim_1,10,TRUE,0.8
1211,Marg,0.5,1000,regression_group_sim_1,11,TRUE,0.8
1212,Marg,0.5,1000,regression_group_sim_1,12,TRUE,0.8
